fecha,producto,cantidad,precio
2025-01-01,G,1,19.02
2025-01-02,B,3,20.15
2025-01-03,C,1,14.92
2025-01-03,A,10,9.7
2025-01-04,A,1,9.95
2025-01-05,B,3,19.38
2025-01-06,G,1,19.53
2025-01-06,F,2,12.39
2025-01-06,D,4,27.43
2025-01-07,E,2,28.27
2025-01-07,E,7,29.87
2025-01-07,B,1,20.91
2025-01-08,A,4,9.11
2025-01-09,F,1,11.81
2025-01-10,D,1,26.36
2025-01-10,E,1,29.02
2025-01-10,C,2,14.23
2025-01-11,B,3,21.26
2025-01-11,G,1,17.86
2025-01-12,D,1,25.51
2025-01-14,G,5,19.29
2025-01-15,F,5,12.8
2025-01-15,B,3,18.62
2025-01-15,D,2,23.78
2025-01-15,G,6,16.88
2025-01-15,C,3,15.88
2025-01-16,E,2,31.0
2025-01-16,D,1,24.19
2025-01-18,H,1,20.01
2025-01-21,A,7,9.16
2025-01-23,B,1,19.63
2025-01-24,B,3,20.7
2025-01-25,B,1,19.63
2025-01-25,G,3,17.56
2025-01-26,C,2,13.98
2025-01-27,G,2,18.97
2025-01-28,G,6,16.79
2025-01-28,H,4,24.02
2025-01-28,E,3,27.94
2025-01-29,G,2,17.79
2025-01-29,D,4,24.8
2025-01-29,C,3,15.53
2025-01-29,G,3,17.3
2025-01-31,G,1,19.41
2025-01-31,E,1,28.19
2025-02-01,A,3,9.84
2025-02-01,B,2,20.24
2025-02-01,B,2,21.45
2025-02-03,C,6,16.14
2025-02-03,C,3,16.45
2025-02-03,D,4,23.89
2025-02-03,C,2,13.82
2025-02-04,F,1,11.84
2025-02-05,E,8,32.0
2025-02-05,E,3,30.1
2025-02-05,A,1,10.54
2025-02-06,H,2,21.3
2025-02-06,D,3,23.52
2025-02-07,D,2,24.01
2025-02-08,B,9,18.47
2025-02-09,D,1,26.89
2025-02-09,E,1,31.33
2025-02-09,D,1,25.8
2025-02-09,B,3,21.72
2025-02-10,B,3,21.8
2025-02-10,G,1,16.96
2025-02-11,F,4,11.71
2025-02-11,G,3,18.2
2025-02-13,A,2,9.65
2025-02-15,G,2,19.31
2025-02-15,F,3,12.74
2025-02-16,A,6,9.42
2025-02-17,C,3,16.39
2025-02-18,H,1,21.35
2025-02-18,B,3,21.32
2025-02-21,D,1,25.94
2025-02-21,F,1,10.97
2025-02-22,F,2,11.8
2025-02-22,D,1,25.79
2025-02-23,D,2,23.89
2025-02-23,D,2,23.86
2025-02-24,F,1,11.32
2025-02-24,B,2,20.38
2025-02-24,D,6,26.28
2025-02-24,F,2,11.89
2025-02-27,C,2,14.34
2025-02-28,A,7,10.75
2025-02-28,F,1,11.65
2025-02-28,E,2,32.74
2025-03-01,G,1,19.53
2025-03-01,E,8,32.16
2025-03-04,A,2,10.34
2025-03-04,D,2,23.79
2025-03-04,H,4,20.21
2025-03-04,B,2,19.45
2025-03-10,D,2,22.85
2025-03-12,E,3,27.76
2025-03-12,C,1,16.12
2025-03-12,B,1,22.0
2025-03-12,A,2,9.42
2025-03-13,D,3,25.73
2025-03-13,D,3,26.01
2025-03-14,B,1,18.85
2025-03-14,F,1,12.0
2025-03-15,D,3,24.42
2025-03-15,G,2,18.77
2025-03-16,H,2,23.55
2025-03-16,G,2,19.79
2025-03-16,C,2,13.63
2025-03-16,F,2,12.07
2025-03-16,F,6,11.29
2025-03-17,D,3,22.54
2025-03-17,E,2,28.47
2025-03-20,B,7,18.83
2025-03-20,G,4,18.17
2025-03-21,F,3,12.49
2025-03-22,A,1,10.62
2025-03-22,D,2,25.22
2025-03-22,E,4,30.05
2025-03-23,B,1,19.1
2025-03-23,E,2,28.51
2025-03-23,E,1,29.65
2025-03-25,B,4,20.61
2025-03-25,A,3,10.11
2025-03-26,F,1,13.08
2025-03-27,F,3,12.39
2025-03-27,E,3,31.1
2025-03-27,F,7,12.94
2025-03-27,E,2,32.57
2025-03-27,H,1,20.38
2025-03-27,F,2,12.04
2025-03-27,D,1,26.44
2025-03-28,F,7,11.08
2025-03-29,D,6,26.44
2025-03-30,D,3,24.49
2025-03-30,C,1,15.72
2025-03-30,H,1,20.82
2025-03-30,D,3,26.71
2025-03-30,C,3,13.69
2025-03-31,A,5,10.53
2025-04-01,G,3,16.6
2025-04-01,C,1,16.42
2025-04-01,E,3,29.72
2025-04-01,A,1,10.81
2025-04-02,F,1,11.75
2025-04-02,B,4,18.66
2025-04-04,H,2,24.08
2025-04-04,E,3,32.52
2025-04-05,C,3,14.35
2025-04-05,F,4,11.79
2025-04-06,E,4,29.57
2025-04-06,C,3,14.4
2025-04-07,G,5,19.63
2025-04-07,A,7,9.4
2025-04-07,G,1,16.49
2025-04-07,H,3,22.74
2025-04-08,G,3,19.05
2025-04-08,C,1,14.93
2025-04-08,F,1,11.71
2025-04-09,E,2,30.06
2025-04-10,H,3,21.01
2025-04-10,H,2,23.43
2025-04-10,A,1,9.06
2025-04-10,A,3,9.98
2025-04-11,H,1,21.11
2025-04-11,F,2,13.16
2025-04-11,F,2,11.86
2025-04-13,G,3,19.23
2025-04-13,H,1,20.9
2025-04-13,B,1,18.76
2025-04-14,C,5,13.57
2025-04-16,B,2,18.3
2025-04-17,E,3,32.92
2025-04-18,A,8,10.85
2025-04-19,B,2,21.54
2025-04-19,D,1,24.93
2025-04-19,B,2,21.21
2025-04-19,B,4,20.26
2025-04-20,D,5,24.4
2025-04-21,G,2,18.44
2025-04-21,F,1,11.37
2025-04-22,A,4,9.32
2025-04-22,G,8,18.9
2025-04-22,H,1,19.85
2025-04-23,D,2,23.29
2025-04-24,C,2,16.0
2025-04-24,H,1,20.41
2025-04-25,C,3,14.92
2025-04-25,B,4,18.88
2025-04-25,H,3,21.72
2025-04-25,B,3,18.13
2025-04-25,B,1,18.93
2025-04-27,G,3,18.59
2025-04-27,A,1,9.85
2025-04-28,C,8,15.1
2025-04-29,D,5,27.38
2025-04-30,H,1,21.88
2025-04-30,B,1,19.8
2025-04-30,B,1,20.48
2025-04-30,B,7,18.54
